Respondent_Serial,weights_RIM
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1232.0,0.48326725007481486
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1233.0,1.7322323340691324
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1234.0,1.372022312086937
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1245.0,1.7322323340691324
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1246.0,1.372022312086937
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1247.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1249.0,1.7171020393036007
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1251.0,1.372022312086937
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1252.0,1.7322323340691324
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1253.0,1.3600382949326122
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1254.0,1.372022312086937
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1255.0,1.7322323340691324
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1257.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1259.0,1.372022312086937
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1267.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1273.0,1.1563299631533477
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1275.0,1.372022312086937
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1281.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1282.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1285.0,1.7322323340691324
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1304.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1310.0,1.1563299631533477
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1313.0,1.7322323340691324
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
1314.0,0.3225989900324354
